009772;29.11.2020;04:42:29;Cycle         ;04.12.2018;FEY;;LION;49;14500;7200;224;3;97;99;8400;;4125;4124;1;13016;23.34;23.54;27,5;BCS1388054;6;17
009772;07.02.2021;08:46:42;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;4;96;98;8400;;4119;4119;1;12992;23.74;25.34;29,2;BCS1388054;1;5
009772;07.02.2021;11:52:07;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;4;96;98;8400;;4119;4119;1;12992;25.74;25.94;29,7;BCS1388054;1;5
009772;03.03.2021;08:17:08;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;4;94;97;8400;;4102;4102;1;13006;23.24;23.44;23,5;BCS1388054;1;14
009772;04.03.2021;07:53:51;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;4;94;97;8400;;4101;4101;1;13000;26.34;28.44;31,6;BCS1388054;1;14
009772;04.04.2021;11:50:10;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;4;50;52;8400;3000;3668;3667;1;13006;24.94;25.54;27,8;BCS1388054;5;1
009772;04.04.2021;11:51:30;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;4;51;52;8400;3000;3752;3706;1;12697;25.04;28.44;28,5;BCS1388054;5;1
009772;05.04.2021;09:38:11;Charge to 60% ;04.12.2018;FEY;;LION;49;14500;7200;192;4;51;52;8400;3000;3670;3669;1;13018;25.14;24.84;26,3;BCS1388054;4;18
009772;05.04.2021;10:13:52;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;4;58;60;8400;3000;3764;3764;1;13014;28.24;33.94;32,1;BCS1388054;4;18
009772;22.08.2021;11:37:25;Normalcharge  ;04.12.2018;FEY;;LION;49;14500;7200;192;4;53;55;8400;3000;3696;3695;1;13013;21.84;28.74;31,9;BCS1388054;4;16
009772;22.08.2021;11:38:13;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;128;4;53;55;8400;3000;3766;3726;1;12624;21.94;30.54;32,1;BCS1388054;4;16
009772;25.08.2021;08:15:08;Charge to 60% ;04.12.2018;FEY;;LION;49;14500;7200;192;4;53;55;8400;3000;3698;3697;1;13010;30.54;32.34;33,4;BCS1388054;4;16
009772;25.08.2021;12:59:17;Stop          ;04.12.2018;FEY;;LION;49;14500;7200;192;4;58;60;8400;3000;3751;3748;1;13010;32.84;34.54;36,6;BCS1388054;4;16
